Transfer Account,Coutns,Percentage
Expenses:Food:Groceries,4350,52.33%
Expenses:Professional Fees,752,9.05%
Assets:Current Assets:Banks Local:BPI ATM House,588,7.07%
Expenses:Household Supplies,456,5.49%
Expenses:Utilities:Drinking Water,222,2.67%
Expenses:Food:Dining,176,2.12%
Liabilities:Other:Ara Loan:Allowance,172,2.07%
Expenses:Transportation:Public,142,1.71%
Liabilities:Other:Michelle Loan:Allowance,138,1.66%
Expenses:Miscellaneous:Adjustment,112,1.35%
Expenses:Childcare:Extracurricular Activities,112,1.35%
Expenses:Gifts,100,1.20%
Expenses:Health:Medicines,67,0.81%
Expenses:Household Staff:Marie:Allowance,62,0.75%
Expenses:Housing:Gardening,60,0.72%
Expenses:Household Staff:Marie:Load,60,0.72%
Expenses:Household Staff:Ara:Allowance,58,0.70%
Expenses:Household Staff:Ara:Load,56,0.67%
Expenses:Transportation:Parking,51,0.61%
Expenses:Health:Sports,48,0.58%
Expenses:Household Supplies:Pet Expenses,41,0.49%
Expenses:Household Staff:Ara:OT,38,0.46%
Liabilities:Other:Marie,35,0.42%
Expenses:Household Staff:Michelle:OT,26,0.31%
Assets:Current Assets:Cash Local:Cash in Wallet (BE),26,0.31%
Split Transaction,24,0.29%
Expenses:Household Staff:Ara:Others,24,0.29%
Assets:Current Assets:Cash Local:Cash in Wallet (GB),24,0.29%
Expenses:Childcare:School Supplies,23,0.28%
Expenses:Housing:Repairs,20,0.24%
Liabilities:Other:Ara Loan:OT,15,0.18%
Expenses:Housing:Pool Services,15,0.18%
Expenses:Utilities:Mobile,14,0.17%
Expenses:Utilities:Gas,13,0.16%
Expenses:Household Staff:Marie:OT,12,0.14%
Liabilities:Other:Michelle Loan:OT,10,0.12%
Expenses:Health:Alternative,10,0.12%
Expenses:Transportation:Registration,9,0.11%
Expenses:Household Staff:Marie:Benefits,9,0.11%
Expenses:Household Staff:Ara:Benefits,9,0.11%
Expenses:Household Staff:Marie:Medical,8,0.10%
Expenses:Household Staff:Ara:Medical,8,0.10%
,8,0.10%
Expenses:Miscellaneous:Unaccounted,7,0.08%
Expenses:Household Staff:Michelle:Others,7,0.08%
Expenses:Household Staff:Marie:Bonus,7,0.08%
Expenses:Household Staff:Marie:Basic,7,0.08%
Expenses:Household Staff:Ara:Basic,7,0.08%
Expenses:Household Staff:Marie:Others,6,0.07%
Orphan-PHP,5,0.06%
Expenses:Household Staff:Ara:Bonus,5,0.06%
Expenses:Childcare:Toys,5,0.06%
Liabilities:Other:Ara Loan:Others,4,0.05%
Expenses:Childcare:Others,4,0.05%
Expenses:Childcare:Clothes,4,0.05%
Assets:Loans to:Marie,4,0.05%
Expenses:Transportation:Gas,2,0.02%
Expenses:Personal Care,2,0.02%
Expenses:Miscellaneous:Others,2,0.02%
Expenses:Miscellaneous,2,0.02%
Expenses:Household Staff:Others,2,0.02%
Expenses:Household Staff:Michelle:Medical,2,0.02%
Expenses:Household Staff:Michelle:Allowance,2,0.02%
Expenses:Childcare:Books,2,0.02%
Exchange Rate:Imbalance-PHP,2,0.02%
Equity:Opening Balance:PHP,2,0.02%
Assets:Fixed Assets:Other Asset,2,0.02%
Assets:Current Assets:Cash Local:EPS,2,0.02%
Liabilities:Other:Michelle Loan:Salary,1,0.01%
Expenses:Utilities:Electric,1,0.01%
Expenses:Travel:Others,1,0.01%
Expenses:Transportation:Repair and Maintenance,1,0.01%
Expenses:Taxes,1,0.01%
Expenses:Professional Development & Productivity,1,0.01%
Expenses:Insurance:Auto Insurance,1,0.01%
Expenses:Household Staff,1,0.01%
Expenses:Clothes,1,0.01%
Assets:Loans to:Ara Loan,1,0.01%
Assets:Fixed Assets:Equipment General,1,0.01%
Assets:Current Assets:Banks Local:Interbank Transfers Clearing,1,0.01%
Assets:Current Assets:Banks Local:BPI Household,1,0.01%
Assets:Current Assets:Banks Local:BDO Savings,1,0.01%
